"date","CH1_Hz","CH1_Raw","CH1_sens","CH1_zero","CH2_Hz","CH2_Raw","Control_Temp","HV_1","HV_1_cntl","HV_2","HV_2_cntl","NO2_converter","NOx_cal","NO_Cal_flow","NO_Conc","NO_valve","OxygenFlow_1","OxygenFlow_2","oxygen_valve_1","oxygen_valve_2","ozone_1","ozone_2","PMT_Temp","Rxn_Cell_Temp","Rxn_Vessel_Pressure","SampleFlow1","vac_valve_1","vac_valve_2","zero_air_valve","zero_valve_1","zero_valve_2","Zero_Vol_Temp","Bypass_prereactor","NO2_CE","no2_conc_avg","no_conc_avg","Titration_lamp","no2_ch1_5min","no_cal_conc_nox","no_ch1_5min","diodes","NO2_CE_diodes","NO2_conc_diodes","no2_conc_diodes_5min","M3_NO","M3_NO_cyclone","M3_zero","NOy_conc_cyclone","NOy_conc_nocyclone","SampleFlow1_set"
2021-06-30 08:00:00,2690.16207185123,2576044967.86922,5.63139,2649.41000339271,-1207770.72435108,3800151023.02043,19.7586579425028,1719.2954205186,1,1906.15958568207,1,0.198121263877028,0,0.430745911302142,-4.55936998266544,0,95.1688817075232,94.8129092728298,1,1,1,1,-29.5422753833145,35.4289689768884,0.232064808733653,991.880629650507,1,1,0,0.201418439716312,0.201418439716312,35.0105497266065,2393.96921430591,0.9064757,83.1763670836855,-7.84007541476472,0,83.2015656629912,39522.65,-7.91712552078032,0.195177304964539,0.4729643,9.98283720259228,9.98084192111959,2400.19147102064,2391.88962266817,2393.96921430591,0.592878758072697,2.29633028915187,NA
2021-06-30 09:00:00,2917.1840628169,2586168756.55114,5.63139,2742.37066167326,2490.71489633803,5460788.31530008,21.0927253367146,1719.38969737954,1,1906.06378303748,1,0.199146514935989,0,0.42697194916878,-3.09159140844363,0,95.1755898704225,94.5573314736546,1,1,1,1,-29.4189828768667,35.4320976951254,0.216690132480981,991.63137162581,1,1,0,0.201361315938741,0.201304224553445,35.0620961284869,2476.46475692482,0.9064757,283.530560935211,-4.75155519295775,0,283.449045127191,39522.65,-4.73130406953081,0.194499574709385,0.4729643,11.7339632067606,11.7345678055399,2496.16216026003,2487.74212436405,2476.46475692482,4.29732463701408,6.03567894095775,NA
2021-06-30 10:00:00,2860.31228841274,2596562308.99352,5.63139,2824.72895473833,2536.40412545813,14629512.3949817,21.1172276684522,1719.33645390471,1,1906.20485649845,1,0.19874715261959,0,0.423557192810826,-6.32462411069896,0,95.1645872286439,94.8088389653228,1,1,1,1,-29.6135663772202,35.4016511840992,0.238681250541021,991.315181054412,1,1,0,0.200965086573943,0.200965086573943,35.0626750718917,2552.2498466761,0.9064757,86.0861864082323,-9.09131316788836,0,86.1586061046676,39522.65,-9.21694751394625,0.194948921679909,0.4729643,8.27715494897096,8.28117554257426,2553.11850183876,2585.92431428571,2552.2498466761,6.79406148407105,-0.812290301381449,NA
2021-06-30 11:00:00,2841.67270309859,2606785892.64582,5.63139,2778.15097427925,2477.72507492958,23533316.8779938,20.60157303184,1719.46880726965,1,1906.19414623838,1,0.198293029871977,0,0.426672634432234,-0.164044144194734,0,95.2170431549296,94.6447577148492,1,1,1,1,-29.5439927218935,35.4191425979149,0.212300375623556,991.467370047901,1,1,0,0.20113475177305,0.201304224553445,35.0406178021978,2481.10805483324,0.9064757,96.7305091859155,-4.70489508315493,0,96.3918803702657,39522.65,-4.77440252801018,0.195294784580499,0.4729643,20.3860010642254,20.3792892068966,2495.54603645097,2462.72540672696,2481.10805483324,-3.02503023969014,4.49853939487324,NA
2021-06-30 12:00:00,2863.06873810194,2617102936.91918,5.63139,2781.80881661486,2501.26426358772,32564424.0298507,20.7556782906224,1719.38867220501,1,1906.15552802028,1,0.198862019914651,0,0.426040033793298,3.61022017359681,0,95.167994272036,94.785304063644,1,1,1,1,-29.5288401379893,35.4333835257674,0.230664442628555,991.415818051253,1,1,0,0.201020697476609,0.20124716553288,35.062249504365,2517.52285193558,0.9064757,110.759151757251,-1.28740200394255,0,111.022765278327,39522.65,-0.954332938146369,0.194499574709385,0.4729643,32.7001368786257,32.6982712955637,2497.19110963549,2545.14686041255,2517.52285193558,6.03097328296255,-5.63996733680653,NA
2021-06-30 13:00:00,2842.31069898534,2627331019.44758,5.63139,2795.74893156109,2492.73365276212,41510578.0073281,21.0316761302142,1719.4176705186,1,1906.2516854566,1,0.198462414578588,0,0.425420514909808,-3.77773653053309,0,95.0268952818489,94.8119604735062,1,1,1,1,-29.5533196420519,35.4320953748591,0.220700906813416,991.338604932356,1,1,0,0.201475595913734,0.201475595913734,35.0615537936866,2499.12145927602,0.9064757,87.2962786386697,-6.4653209205186,0,87.3385471125566,39522.65,-6.64137990978507,0.195232690124858,0.4729643,12.2212207844983,12.2273019213801,2480.99266487557,2491.78943580317,2499.12145927602,-0.879853361781285,-3.68427386837655,NA
2021-06-30 14:00:00,2883.74649859155,2637626927.88732,5.63139,2834.55311531939,2491.0463971831,50464452.5549296,21.4989301352113,1719.43112422535,1,1905.96882788732,1,0.198064883323847,0,0.424297287521127,-2.99796631489988,0,95.0926597802817,94.3122197014085,1,1,1,1,-29.4784068084507,35.4319193042254,0.224056667573803,991.315021239437,1,1,0,0.201644923425978,0.201644923425978,35.0628310704225,2488.4578343697,0.9064757,87.8735874450704,-5.60261208394366,0,87.792901152868,39522.65,-5.57958381534332,0.194554736245037,0.4729643,14.7743649298592,14.7741444693416,2490.93191351046,2493.69022385529,2488.4578343697,1.81661308738028,0.848035783583099,NA
2021-06-30 15:00:00,3186.25893663757,2648846476.76711,5.63139,2893.17634576271,2549.93347761194,59520615.547733,21.9573404449451,1719.46108927063,1,1906.22160518164,1,0.199203187250996,0,0.423630673641228,14.0164665885901,0,95.1997719966207,94.7675095635032,1,1,1,1,-29.323518566601,35.4331887693607,0.246739462929034,991.200313404675,1,1,0,0.201020697476609,0.201020697476609,35.0633656322163,2553.57054152542,0.9064757,381.168782030414,1.53516194818361,0,380.138880432326,39522.65,1.65369056852218,0.194499574709385,0.4729643,93.8049353568009,93.8031465623057,2551.66976716587,2537.54120909862,2553.57054152542,-3.24775269940862,0.0101389070684312,NA
2021-06-30 16:00:00,2967.97516206313,2659647321.02593,5.63139,2926.64128131185,2556.91298027058,68755143.5794814,21.958106065389,1719.51254199549,1,1906.0918692221,1,0.198177676537585,0,0.423260595941375,-5.17611657840074,0,95.0996410741472,94.705646054115,1,1,1,1,-29.3390739205186,35.4303090811725,0.252632237910654,991.046867023675,1,1,0,0.201475595913734,0.201702127659574,35.062347764938,2559.34230110263,0.9064757,88.168288819053,-7.73707422857948,0,88.3227630090498,39522.65,-7.89869633682127,0.194381384790011,0.4729643,10.3236555104284,10.3243253523756,2550.22833286199,2562.22089338235,2559.34230110263,-0.0682802584554679,-2.88807971645998,NA
2021-06-30 17:00:00,2985.62506005075,2670351579.08091,5.63139,2940.17584922207,2559.09186608401,77940249.3092754,22.1972236030448,1719.53093994925,1,1906.00180575134,1,0.198462414578588,0,0.423694499943614,-4.6904345942773,0,95.0270226783197,94.6533012320271,1,1,1,1,-29.2866751846631,35.4297422385114,0.249591564702566,991.013873724274,1,1,0,0.201248935566279,0.201248935566279,35.0603366224979,2552.49721499293,0.9064757,88.578347775585,-7.3997801074711,0,88.5353440933522,39522.65,-7.35565634760962,0.194436559750213,0.4729643,9.81255885570905,9.81350270332108,2571.01243055163,2558.40017256011,2552.49721499293,2.4272290873978,5.39625917987031,NA
2021-06-30 18:00:00,2974.64378957746,2681115545.6338,5.63139,2931.31987478802,2560.06560873239,87189431.6873239,21.9734687267606,1719.59181971831,1,1905.95111802817,1,0.198634035287422,0,0.422894760732394,-4.24436690482915,0,95.1636149521127,94.7473682957746,1,1,1,1,-29.3104282450704,35.4025723661972,0.251388388927887,991.081024647887,1,1,0,0.201871278707117,0.201644923425978,35.0260903211268,2556.33805765969,0.9064757,87.2905860704225,-6.50880941408451,0,87.3629736433013,39522.65,-6.42721732730356,0.194554736245037,0.4729643,8.87127626084507,8.86705986319955,2552.99134708875,2565.13672478101,2556.33805765969,0.821463112957746,-1.63130388901408,NA
2021-06-30 19:00:00,2941.48214249507,2691745890.17178,5.63139,2909.97512037299,2580.73285834976,96397232.7006477,21.4730046916362,1719.37896564348,1,1906.1338228668,1,0.198862019914651,0,0.423450320754717,-7.18597811702022,0,95.0327054463531,94.9024797747114,1,1,1,1,-29.3862006533371,35.4193354914109,0.245581218177133,991.154510222472,1,1,0,0.201304224553445,0.201304224553445,34.9722925851873,2562.60548770839,0.9064757,83.4050297437342,-9.41815561306674,0,83.5479981407177,39522.65,-9.37573257473863,0.194727891156463,0.4729643,9.9494034205069,9.95471027854196,2580.8343772252,2560.02911754733,2562.60548770839,0.565594664038299,5.28643053883413,NA
2021-06-30 20:00:00,2939.81377521127,2702340507.32394,5.63139,2894.58425826505,2552.30454366197,105653463.859155,21.3814373295775,1719.40170084507,1,1906.14488591549,1,0.198064883323847,0,0.423024390478873,-3.87622698754746,0,95.1113027521127,94.2594342816901,1,1,1,1,-29.4325870901408,35.4187290309859,0.270820768704507,991.093136957746,1,1,0,0.201587751630281,0.201587751630281,35.0306140619718,2551.18977168692,0.9064757,86.7336415492958,-6.54244598684507,0,86.6099139655172,39522.65,-6.62698515734879,0.194838343732275,0.4729643,9.18738840052394,9.1866858955879,2539.53395166761,2546.55859666478,2551.18977168692,-0.206345036056338,-1.8585777171831,NA
2021-06-30 21:00:00,2911.40701521555,2712874231.11612,5.63139,2876.09278003958,2530.51171428571,114803426.972943,21.1868889966178,1719.44558258174,1,1906.35200366404,1,0.198405920865357,0,0.424525924633596,-6.22775952212684,0,95.0973156494787,94.7475710625705,1,1,1,1,-29.548640518602,35.4071369334837,0.254634532129087,991.14821180947,1,1,0,0.201418439716312,0.201418439716312,34.9731753156708,2532.62780633305,0.9064757,82.5699410453649,-8.04819291603268,0,82.5117253039299,39522.65,-8.02387761803788,0.194326241134752,0.4729643,7.97103114296985,7.96937902728301,2532.08608199039,2526.17806502686,2532.62780633305,-1.9615265819104,-0.203977983657369,NA
2021-06-30 22:00:00,2890.72594870349,2723304527.33935,5.63139,2850.00251442308,2488.89356285231,123848581.369786,21.0182632018038,1719.56252874859,1,1905.9711705186,1,0.199316628701595,0,0.423939736950395,-5.06974643093252,0,95.2092914317926,94.7037839994363,1,1,1,1,-29.5755239740699,35.4095976493799,0.235120941272266,991.275725817362,1,1,0,0.201191827468785,0.201191827468785,34.9832711555806,2488.58524802036,0.9064757,85.723798162345,-7.33187444526494,0,85.7668578846154,39522.65,-7.27838822186086,0.194609929078014,0.4729643,8.10956778049605,8.10686620234729,2475.16332975113,2508.79564394796,2488.58524802036,2.71062405236753,-5.76479664994363,NA
2021-06-30 23:00:00,2876.91507014085,2733700947.88732,5.63139,2840.73887054833,2474.62625605634,132797218.056338,20.8855755774648,1719.18521408451,1,1906.12497183099,1,0.198521046643914,0,0.427040403943662,-5.94828711267934,0,95.0114153295775,94.9716211183099,1,1,1,1,-29.5637934225352,35.4150076732394,0.246683896603099,991.259022901408,1,1,0,0.201587751630281,0.201361315938741,34.9966944112676,2481.51158875071,0.9064757,84.5640736985915,-8.49818754507042,0,84.5200968937253,39522.65,-8.50683327925382,0.194554736245037,0.4729643,8.60928910028169,8.60884102769927,2461.91531854155,2483.78325551159,2481.51158875071,0.661013884225352,-4.55574524039437,NA
2021-07-01 00:00:00,2877.27399369085,2739326725.55205,5.63139,2819.3795,2455.18060567823,137629732.176656,20.7416160883281,1719.25056782334,1,1906.26871608833,1,0.251592356687898,0,0.426478241009464,-4.68231224051095,0,94.7803410725552,95.1253973817035,1,1,1,1,-29.6405506624606,35.4119099053628,0.258631040905363,991.266603154574,1,1,0,0.187301587301587,0.187301587301587,35.0595326182965,2474.6738164557,0.9064757,89.1112914511041,-7.44693876656151,0,88.5924337658228,39522.65,-7.74546104746835,0.184126984126984,0.4729643,12.5136430283912,12.5201654746835,2458.89093670886,2455.49156329114,2474.6738164557,-4.64117898107256,-5.3462183785489,NA
2021-07-01 00:00:00,2849.532272052,2744458347.98762,5.63139,2813.44923229814,2460.14277592077,142047591.331269,20.6978188173375,1719.44807337461,1,1906.15638452012,1,0.193185370428259,0,0.427428737058824,-5.68009911718017,0,95.2570158000619,94.6919166656347,1,1,1,1,-29.5486898142415,35.4136036842105,0.236144538599071,991.373197956656,1,1,0,0.202555313181677,0.202555313181677,35.056325374613,2460.51493012422,0.9064757,85.2792775394615,-8.48582424295884,0,85.3967464254658,39522.65,-8.46854927453416,0.195699594889374,0.4729643,7.16272841658929,7.16247094658385,2444.28071583851,2482.55315310559,2460.51493012422,5.31383889972145,-4.02482116112659,1000
2021-07-01 01:00:00,2905.83956704225,2754323713.80282,5.63139,2808.33859468626,2496.30139943662,150578593.183099,20.7199691746479,1719.41518957746,1,1906.06987380282,1,0.199203187250996,0,0.427942052901408,1.00207591276593,0,95.1124745887324,94.7005159746479,1,1,1,1,-29.5863610197183,35.4242709492958,0.23276349970338,991.37909312676,1,1,0,0.20113475177305,0.20113475177305,34.9772249690141,2531.32540785755,0.9064757,146.209365180282,-7.92770786140845,0,144.051131000283,39522.65,-7.9334852998022,0.194783101786221,0.4729643,52.631477644507,52.5596899448997,2488.44273063878,2482.63096636518,2531.32540785755,-11.485703444507,-10.2833020594366,1000
2021-07-01 02:00:00,2852.53384084507,2764730686.76056,5.63139,2807.53043628144,2529.70082929577,159633010.985915,20.5647836901408,1719.47363323944,1,1906.10270929577,1,0.198577524893314,0,0.42766983,-5.43571404521446,0,95.1041565943662,94.9024055464789,1,1,1,1,-29.5514389352113,35.4065256253521,0.224987037628451,991.412972676056,1,1,0,0.201304224553445,0.201304224553445,35.015705371831,2529.81437694264,0.9064757,96.3837660760563,-8.96705681323944,0,97.8883992512009,39522.65,-9.06975699491382,0.194838343732275,0.4729643,21.2869614659155,21.3423531110483,2515.6903492512,2517.87566789146,2529.81437694264,-2.93214452028169,-3.64140487484507,1000
2021-07-01 03:00:00,2829.55869540716,2774966651.35287,5.63139,2776.76991037603,2600.00524795717,168873346.279594,20.4503662626832,1719.37556172492,1,1906.38763810598,1,0.198634035287422,0,0.425983642531003,-3.85071455328282,0,95.2422128036066,94.9481691065389,1,1,1,1,-29.5779829227734,35.4291902170237,0.249892254573844,991.39990386133,1,1,0,0.201361315938741,0.20113475177305,35.0547215022548,2524.53024031665,0.9064757,101.147756863905,-7.55312571710341,0,101.590803443596,39522.65,-7.50902474978796,0.194271128757799,0.4729643,20.2445566914624,20.2520132439921,2653.07451625671,2590.80077699265,2524.53024031665,18.0343280264863,33.7008928295294,1000
