"date","lab_temp","pmt_temp"
2023-01-30 23:40:00,21.8784154347826,-100.2103
2023-01-30 23:45:00,21.9061885121107,-100.2103
2023-01-30 23:50:00,21.9037872597865,-100.2103
2023-01-30 23:55:00,21.9346256870229,-100.2103
2023-01-31 00:00:00,21.9429756834532,-100.2103
2023-01-31 00:05:00,21.9560004123711,-100.2103
2023-01-31 00:10:00,21.9040727681661,-100.2103
2023-01-31 00:15:00,21.8635999322034,-100.2103
2023-01-31 00:20:00,21.8639571959459,-100.2103
2023-01-31 00:25:00,21.8711744781145,-100.2103
2023-01-31 00:30:00,21.8918443581081,-100.2103
2023-01-31 00:35:00,21.9205993559322,-100.2103
2023-01-31 00:40:00,21.9395994237288,-100.2103
2023-01-31 00:45:00,21.9505904081633,-100.2103
2023-01-31 00:50:00,21.980016779661,-100.2103
2023-01-31 00:55:00,21.9634546959459,-100.2103
2023-01-31 01:00:00,21.9152344217687,-100.2103
2023-01-31 01:05:00,21.8753222614841,-100.2103
2023-01-31 01:10:00,21.8717365248227,-100.2103
2023-01-31 01:15:00,21.8689716370107,-100.2103
2023-01-31 01:20:00,21.8861818430034,-100.2103
2023-01-31 01:25:00,21.9098040816327,-100.2103
2023-01-31 01:30:00,21.9159438175676,-100.2103
2023-01-31 01:35:00,21.9219568013468,-100.2103
2023-01-31 01:40:00,21.9644878716216,-100.2103
2023-01-31 01:45:00,21.932614334471,-100.2103
2023-01-31 01:50:00,21.8770398986486,-100.2103
2023-01-31 01:55:00,21.8338975945017,-100.2103
2023-01-31 02:00:00,21.8288401689189,-100.2103
2023-01-31 02:05:00,21.8530910616438,-100.2103
2023-01-31 02:10:00,21.8249674061433,-100.2103
2023-01-31 02:15:00,21.8638121126761,-100.2103
2023-01-31 02:20:00,21.8635508992806,-100.2103
2023-01-31 02:25:00,21.8765589761092,-100.2103
2023-01-31 02:30:00,21.919563220339,-100.2103
2023-01-31 02:35:00,21.9025169932432,-100.2103
2023-01-31 02:40:00,21.8525957432432,-100.2103
2023-01-31 02:45:00,21.8198889527027,-100.2103
2023-01-31 02:50:00,21.8119703040541,-100.2103
2023-01-31 02:55:00,21.8084735034014,-100.2103
2023-01-31 03:00:00,21.8235276949153,-100.2103
2023-01-31 03:05:00,21.7540926101695,-100.2103
2023-01-31 03:10:00,21.7331298310811,-100.2103
2023-01-31 03:15:00,21.7286541554054,-100.2103
2023-01-31 03:20:00,21.7438026013514,-100.2103
2023-01-31 03:25:00,21.747992962963,-100.2103
2023-01-31 03:30:00,21.7891675757576,-100.2103
2023-01-31 03:35:00,21.8247087162162,-100.2103
2023-01-31 03:40:00,21.8351460606061,-100.2103
2023-01-31 03:45:00,21.8774181016949,-100.2103
2023-01-31 03:50:00,21.8843269491525,-100.2103
2023-01-31 03:55:00,21.86981,-100.2103
2023-01-31 04:00:00,21.8670556756757,-100.2103
2023-01-31 04:05:00,21.8911554054054,-100.2103
2023-01-31 04:10:00,21.8927911784512,-100.2103
2023-01-31 04:15:00,21.8942541891892,-100.2103
2023-01-31 04:20:00,21.8439885135135,-100.2103
2023-01-31 04:25:00,21.8116261486486,-100.2103
2023-01-31 04:30:00,21.7888245791246,-100.2103
2023-01-31 04:35:00,21.8099046959459,-100.2103
2023-01-31 04:40:00,21.8227937710438,-100.2103
2023-01-31 04:45:00,21.8217644781145,-100.2103
2023-01-31 04:50:00,21.8105931081081,-100.2103
2023-01-31 04:55:00,21.8247086824324,-100.2103
2023-01-31 05:00:00,21.8591651178451,-100.2103
2023-01-31 05:05:00,21.8512185810811,-100.2103
2023-01-31 05:10:00,21.8680885135135,-100.2103
2023-01-31 05:15:00,21.8848994276094,-100.2103
2023-01-31 05:20:00,21.8957270847458,-100.2103
2023-01-31 05:25:00,21.9209275757576,-100.2103
2023-01-31 05:30:00,21.8667138383838,-100.2103
2023-01-31 05:35:00,21.8229873648649,-100.2103
2023-01-31 05:40:00,21.7868376689189,-100.2103
2023-01-31 05:45:00,21.7881381818182,-100.2103
2023-01-31 05:50:00,21.8086208571429,-100.2103
2023-01-31 05:55:00,21.8187227147766,-100.2103
2023-01-31 06:00:00,21.822532662116,-100.2103
2023-01-31 06:05:00,21.8467713454545,-100.2103
2023-01-31 06:10:00,21.8705518556701,-100.2103
2023-01-31 06:15:00,21.9005604081633,-100.2103
2023-01-31 06:20:00,21.9163898979592,-100.2103
2023-01-31 06:25:00,21.9193869594595,-100.2103
2023-01-31 06:30:00,21.842694983165,-100.2103
2023-01-31 06:35:00,21.791312972973,-100.2103
2023-01-31 06:40:00,21.767894040404,-100.2103
2023-01-31 06:45:00,21.7851163513514,-100.2103
2023-01-31 06:50:00,21.8019863513514,-100.2103
2023-01-31 06:55:00,21.8006087162162,-100.2103
2023-01-31 07:00:00,21.7193323344948,-100.2103
2023-01-31 07:05:00,21.7160829454545,-100.2103
2023-01-31 07:10:00,21.7185384300341,-100.2103
2023-01-31 07:15:00,21.7416561016949,-100.2103
2023-01-31 07:20:00,21.7809847635135,-100.2103
2023-01-31 07:25:00,21.7879465084746,-100.2103
2023-01-31 07:30:00,21.8050846959459,-100.2103
2023-01-31 07:35:00,21.828495777027,-100.2103
2023-01-31 07:40:00,21.8398572972973,-100.2103
2023-01-31 07:45:00,21.8543169932432,-100.2103
