"date","no","no2"
2023-03-14 02:00:00,0.491652512158456,5.53436158032125
2023-03-14 03:00:00,-0.613874811720173,7.77004254974162
2023-03-14 04:00:00,-0.127648676910163,6.76355285587368
2023-03-14 05:00:00,-0.129104017980048,3.34052943484072
2023-03-14 06:00:00,-0.362061518320428,7.11343229956744
2023-03-14 07:00:00,-0.419688186674205,6.11030397373439
2023-03-14 08:00:00,0.515582890558183,4.52910238886203
2023-03-14 09:00:00,0.470887925571489,5.66998896309596
2023-03-14 10:00:00,1.38874955808752,1.88860106583887
2023-03-14 11:00:00,0.30859598461504,3.20682774214809
2023-03-14 12:00:00,0.973489378211875,6.41342253712548
2023-03-14 13:00:00,0.266371472801427,8.78891019738682
2023-03-14 14:00:00,1.12155884648391,11.6044504496374
2023-03-14 15:00:00,0.358055835666064,9.85557610300632
2023-03-14 16:00:00,2.03514422918289,5.18625433012202
2023-03-14 17:00:00,0.181625582111138,6.57110474301641
2023-03-14 18:00:00,1.30139298279039,1.42908618204475
2023-03-14 19:00:00,-0.00662207243041861,2.36342798080585
2023-03-14 20:00:00,-1.19774645414009,2.4682041824897
2023-03-14 21:00:00,-1.32635435996576,13.1599339963102
2023-03-14 22:00:00,0.449087567867789,2.58417101957386
2023-03-14 23:00:00,0.12161592926993,4.07907732138769
2023-03-15 00:00:00,-0.366597857543763,4.48978872337501
2023-03-15 01:00:00,0.0955919268214317,4.4014001359953
2023-03-15 02:00:00,0.359958647630144,4.62782185446626
2023-03-15 03:00:00,-0.42658640956359,5.8642748132782
2023-03-15 04:00:00,0.262247204922987,4.08939065323193
2023-03-15 05:00:00,-0.128308205315402,6.2368916294646
2023-03-15 06:00:00,0.0495206130316995,4.12113381877374
2023-03-15 07:00:00,0.180734329060699,3.30362601304693
2023-03-15 08:00:00,0.266706148138949,5.79020538499306
2023-03-15 09:00:00,2.08877414246868,0.48217342066599
2023-03-15 10:00:00,1.57770472915896,9.35796406058308
2023-03-15 11:00:00,-0.333772236628438,5.20982932597378
2023-03-15 12:00:00,0.888997069882131,14.3241264044504
2023-03-15 13:00:00,4.01721129389462,9.68871860860637
2023-03-15 14:00:00,1.43840029771024,7.685720814013
2023-03-15 15:00:00,2.17542880166511,6.2772715845987
2023-03-15 16:00:00,1.94672678832026,7.72201082751499
2023-03-15 17:00:00,1.1413840028443,8.8824292170376
2023-03-15 18:00:00,1.39711544016655,23.4606173313663
2023-03-15 19:00:00,0.836667206643908,5.34110345277946
2023-03-15 20:00:00,0.309035515383453,4.7799477329302
2023-03-15 21:00:00,-0.0365391523560168,2.80301057246632
2023-03-15 22:00:00,-1.22747958200588,9.89029554098035
2023-03-15 23:00:00,-0.274183720794757,7.16120601488071
2023-03-16 00:00:00,-0.323488980924039,3.66692090617046
2023-03-16 01:00:00,0.942803396439373,5.1561985993852
2023-03-16 02:00:00,0.0342996995681069,7.38098159260906
2023-03-16 03:00:00,-0.302424027891015,9.44801364679458
2023-03-16 04:00:00,-0.633143413059188,10.6147442691587
2023-03-16 05:00:00,-0.0743995755526952,6.05157706609467
2023-03-16 06:00:00,0.87747225613642,9.3232051374224
2023-03-16 07:00:00,-0.413579973523708,13.4840913491288
2023-03-16 08:00:00,0.361576360349711,11.7113321428615
2023-03-16 09:00:00,0.741019087538391,2.72212712818759
2023-03-16 10:00:00,1.21525587168254,3.24538397459369
2023-03-16 11:00:00,1.4101838411439,1.57943188853154
2023-03-16 12:00:00,0.716892737202415,5.22794595390988
2023-03-16 13:00:00,0.139508873274601,11.1452614411619
2023-03-16 14:00:00,1.5133545938508,5.2790602039738
2023-03-16 15:00:00,0.153672056767694,1.42430542546336
2023-03-16 16:00:00,-0.0432316978954169,7.39788583645034
2023-03-16 17:00:00,0.651484677127832,3.27557637085385
2023-03-16 18:00:00,-0.267541842425478,4.06916539636127
2023-03-16 19:00:00,-0.146545286767498,6.14986166304691
2023-03-16 20:00:00,-0.446370726084676,1.64013336451861
2023-03-16 21:00:00,-1.50174546199637,4.25074376035891
2023-03-16 22:00:00,1.46892195814367,2.37627234214491
2023-03-16 23:00:00,-0.460027900668339,20.6950865097504
2023-03-17 00:00:00,-1.00478727095156,9.62213079990496
2023-03-17 01:00:00,0.183451567665337,NA
2023-03-17 02:00:00,NA,NA
2023-03-17 03:00:00,NA,NA
2023-03-17 04:00:00,NA,NA
2023-03-17 05:00:00,NA,NA
2023-03-17 06:00:00,NA,NA
2023-03-17 07:00:00,NA,NA
2023-03-17 08:00:00,NA,NA
2023-03-17 09:00:00,NA,NA
2023-03-17 10:00:00,NA,NA
2023-03-17 11:00:00,NA,NA
2023-03-17 12:00:00,NA,NA
2023-03-17 13:00:00,NA,NA
2023-03-17 14:00:00,NA,NA
2023-03-17 15:00:00,NA,NA
2023-03-17 16:00:00,NA,NA
2023-03-17 17:00:00,NA,NA
2023-03-17 18:00:00,NA,NA
2023-03-17 19:00:00,NA,NA
2023-03-17 20:00:00,NA,NA
2023-03-17 21:00:00,NA,NA
2023-03-17 22:00:00,NA,NA
2023-03-17 23:00:00,NA,NA
2023-03-18 00:00:00,NA,NA
2023-03-18 01:00:00,NA,NA
2023-03-18 02:00:00,NA,NA
2023-03-18 03:00:00,NA,NA
2023-03-18 04:00:00,NA,NA
2023-03-18 05:00:00,NA,NA
2023-03-18 06:00:00,NA,NA
2023-03-18 07:00:00,NA,NA
2023-03-18 08:00:00,NA,NA
2023-03-18 09:00:00,NA,NA
2023-03-18 10:00:00,NA,NA
2023-03-18 11:00:00,NA,NA
2023-03-18 12:00:00,NA,NA
2023-03-18 13:00:00,NA,NA
2023-03-18 14:00:00,NA,NA
2023-03-18 15:00:00,-0.511354454420554,2.74541335279195
2023-03-18 16:00:00,1.54485676455527,8.41166143951735
2023-03-18 17:00:00,1.29390181831628,6.43571387938191
2023-03-18 18:00:00,0.173784883871816,8.11390011027788
2023-03-18 19:00:00,0.771419257052208,7.47039765782607
2023-03-18 20:00:00,0.416626875758886,3.81175584768352
2023-03-18 21:00:00,1.00861653504281,3.13350366075637
2023-03-18 22:00:00,-0.980949331751475,6.62142945430822
2023-03-18 23:00:00,-0.272558907713999,20.8855509408971
2023-03-19 00:00:00,0.42982478155165,5.7051364581143
2023-03-19 01:00:00,-0.071021806998142,10.7536524869315
2023-03-19 02:00:00,0.86219076872464,21.7118867825818
2023-03-19 03:00:00,0.101992889429061,216.989525630895
2023-03-19 04:00:00,1.18808254737842,709.637054507132
2023-03-19 05:00:00,1.47381993201318,130.413233159348
2023-03-19 06:00:00,0.0220138346011115,17.971413813403
2023-03-19 07:00:00,-0.528024832470813,4.57805529247216
2023-03-19 08:00:00,-0.109170750990685,5.67265291747438
2023-03-19 09:00:00,0.0485059891854014,7.82230984671455
2023-03-19 10:00:00,1.19743615273927,4.31367196125158
2023-03-19 11:00:00,0.693310515932806,6.37377357315717
2023-03-19 12:00:00,0.711607431922152,7.69597755850228
2023-03-19 13:00:00,1.26244355432864,7.59968095843847
2023-03-19 14:00:00,1.99974330149217,6.77054821811438
2023-03-19 15:00:00,1.10471513346342,8.56146223093414
2023-03-19 16:00:00,0.0748538507578395,7.91549420451643
2023-03-19 17:00:00,0.843068771075289,6.92755465091624
2023-03-19 18:00:00,0.865655090439252,3.05940581417591
2023-03-19 19:00:00,0.738703756758804,7.18037196537588
2023-03-19 20:00:00,-0.159281448451228,5.18173906193425
2023-03-19 21:00:00,-0.453884341906008,5.78240616142935
2023-03-19 22:00:00,0.196819032365402,4.3065278980468
2023-03-19 23:00:00,1.22845864483168,3.77930797796706
2023-03-20 00:00:00,-0.919667691809604,4.27043365935673
2023-03-20 01:00:00,-0.46952612580816,7.93536090768367
2023-03-20 02:00:00,0.37463226550312,102.26629914988
2023-03-20 03:00:00,-0.074723521873821,27.4129917456043
2023-03-20 04:00:00,0.820911308158423,26.2448746062033
2023-03-20 05:00:00,0.924509172988637,9.79124855018017
2023-03-20 06:00:00,0.862818274201971,3.48682050677614
2023-03-20 07:00:00,0.452643461901123,7.30446200661879
2023-03-20 08:00:00,-0.568375169434159,4.04100042262164
2023-03-20 09:00:00,2.30757369072003,19.3624559216304
2023-03-20 10:00:00,2.43961322623581,7.15224352820511
2023-03-20 11:00:00,1.47532191922912,8.38471611184432
2023-03-20 12:00:00,0.415795313881005,30.2281730598899
2023-03-20 13:00:00,5.18493292032417,-2.21326139076138
2023-03-20 14:00:00,1.53501751331947,4.97199032914496
2023-03-20 15:00:00,1.29955079287771,7.32914556435166
2023-03-20 16:00:00,1.37664337334988,5.5160718002139
2023-03-20 17:00:00,0.81145594808569,5.81169584582184
2023-03-20 18:00:00,0.25727194784918,2.31014479445922
2023-03-20 19:00:00,0.351047423440643,33.3726983393099
2023-03-20 20:00:00,0.809470750085885,6.40905826125029
2023-03-20 21:00:00,0.854879831608072,5.50146842860052
2023-03-20 22:00:00,0.495883949716917,6.81762703888261
2023-03-20 23:00:00,1.92868508837757,9.60856329689416
2023-03-21 00:00:00,-0.629106164784355,-0.216444371369125
2023-03-21 01:00:00,-1.14238265974824,4.73041074240695
2023-03-21 02:00:00,-0.69290013280792,6.93822535611487
2023-03-21 03:00:00,0.198641105572952,15.4934423291624
2023-03-21 04:00:00,-0.781591908778442,30.749886401334
2023-03-21 05:00:00,0.17710216663158,8.28934872621466
2023-03-21 06:00:00,0.191543391333483,3.00624717937298
2023-03-21 07:00:00,0.505916980529205,3.30167080371702
2023-03-21 08:00:00,0.160122421808251,2.8695798015732
2023-03-21 09:00:00,0.038226559462749,4.26523956504797
2023-03-21 10:00:00,0.674382021252992,15.7083018785171
2023-03-21 11:00:00,1.09970224782184,7.36746949902034
2023-03-21 12:00:00,1.1330805860328,10.0736380562019
2023-03-21 13:00:00,1.3735803910317,10.69428908794
2023-03-21 14:00:00,1.08414844356692,11.1946254637613
2023-03-21 15:00:00,1.20293055811309,8.80673363736452
2023-03-21 16:00:00,9.88277232211606,12.6127585689104
2023-03-21 17:00:00,0.569886583309352,6.52386221895355
2023-03-21 18:00:00,0.472584174795695,11.5779758974712
2023-03-21 19:00:00,0.50114270262299,9.35009418698344
2023-03-21 20:00:00,-0.422593116930164,7.43324457312527
2023-03-21 21:00:00,0.483836375988624,3.86738247419827
2023-03-21 22:00:00,-0.689421316607563,8.94769156496488
2023-03-21 23:00:00,-0.643705265681923,8.04735871754819
2023-03-22 00:00:00,0.194183466250243,5.65281080323182
2023-03-22 01:00:00,-0.163608413479614,9.07318253593102
2023-03-22 02:00:00,0.73434390910743,13.3409377897363
2023-03-22 03:00:00,0.979791633162836,56.6519164401499
2023-03-22 04:00:00,-0.194415246837404,48.0153653294419
2023-03-22 05:00:00,-0.275988647307012,14.8841137957129
2023-03-22 06:00:00,-0.847364894662142,12.8581683571227
2023-03-22 07:00:00,-0.753759096701565,13.3564197213936
2023-03-22 08:00:00,-0.647467710134357,12.0056782230642
2023-03-22 09:00:00,1.57745885900331,9.97141799156555
2023-03-22 10:00:00,1.96466052546748,12.6960938777254
2023-03-22 11:00:00,2.47810699766507,18.2278447732076
2023-03-22 12:00:00,5.79533353445345,44.6736281491633
2023-03-22 13:00:00,7.45491316463709,17.7438465616154
2023-03-22 14:00:00,2.45571500222311,6.37881441350568
2023-03-22 15:00:00,0.904336826240134,9.33732496646792
2023-03-22 16:00:00,1.21588721936806,11.8486052062696
2023-03-22 17:00:00,0.123452386741863,8.41508231712399
2023-03-22 18:00:00,0.0378291737390463,8.26392241191359
2023-03-22 19:00:00,2.36543874856565,1.27897436784627
2023-03-22 20:00:00,0.355884902202576,5.64991200031867
2023-03-22 21:00:00,2.41756779158267,0.633998364451946
2023-03-22 22:00:00,-0.241583434397159,0.831979842668093
2023-03-22 23:00:00,-0.126538584547521,6.20347159787765
2023-03-23 00:00:00,0.558376255583948,14.7226581181066
2023-03-23 01:00:00,0.330757935980189,12.8551134020018
2023-03-23 02:00:00,0.410215466568399,9.12349193227455
2023-03-23 03:00:00,-0.551605138893811,6.49840330352802
2023-03-23 04:00:00,-0.0196054390561607,8.13332362342559
2023-03-23 05:00:00,-0.786677957222487,5.80170919237826
2023-03-23 06:00:00,-0.124862008465785,8.89883820388277
2023-03-23 07:00:00,-0.396323882335454,9.27376447749999
2023-03-23 08:00:00,-0.5948091343969,6.91682593205364
2023-03-23 09:00:00,1.37558317681308,5.3450994014333
2023-03-23 10:00:00,0.823775541947061,5.41450862673216
2023-03-23 11:00:00,-0.219585400827411,5.93651995356391
2023-03-23 12:00:00,0.920138945264205,2.62415522993841
2023-03-23 13:00:00,-1.75606523987441,9.0178210308919
2023-03-23 14:00:00,-1.99465613261178,9.01403600583683
2023-03-23 15:00:00,-0.201254356783586,10.3460116393384
2023-03-23 16:00:00,-1.03126704888838,7.61978336976056
2023-03-23 17:00:00,-0.176672326111661,6.58629715384805
2023-03-23 18:00:00,0.147216149548672,7.56716319819861
2023-03-23 19:00:00,0.300801385027152,5.55771560865021
2023-03-23 20:00:00,-0.057959454129955,1.94139776519256
2023-03-23 21:00:00,0.680838143040611,5.78335035029531
2023-03-23 22:00:00,1.0485083913986,6.08925028721732
2023-03-23 23:00:00,-0.257400507288359,5.12129484490318
2023-03-24 00:00:00,0.285138034062475,2.79578170063862
2023-03-24 01:00:00,0.683677550604615,38.5954165006222
2023-03-24 02:00:00,-1.90999289790412,152.993245398666
2023-03-24 03:00:00,0.582078076022965,6.02798288453912
2023-03-24 04:00:00,-1.03632689597711,4.58651227166792
2023-03-24 05:00:00,-0.815399974723701,21.0299878997601
2023-03-24 06:00:00,-0.63065795841749,7.06389093228702
2023-03-24 07:00:00,-0.552102918932745,5.72762711954593
2023-03-24 08:00:00,-0.974090247182079,4.62607113294838
2023-03-24 09:00:00,1.07045995654506,6.26721846713878
2023-03-24 10:00:00,0.262404471624969,3.55770307931014
2023-03-24 11:00:00,-0.354440996758916,8.35680651958429
2023-03-24 12:00:00,1.40423737884707,8.31698825204256
2023-03-24 13:00:00,0.203545333467458,5.46518828682094
2023-03-24 14:00:00,0.269667867081874,9.43109901498965
2023-03-24 15:00:00,-0.315629078719162,9.31315821802779
2023-03-24 16:00:00,0.132396106721144,5.35398193752838
2023-03-24 17:00:00,0.182859982428876,25.2301564747481
2023-03-24 18:00:00,-0.0587813978160904,9.80769285645674
2023-03-24 19:00:00,-0.468219215849129,2.31495147101508
2023-03-24 20:00:00,0.960176318108853,3.50708773704366
2023-03-24 21:00:00,-0.387577376223615,5.01595913549467
2023-03-24 22:00:00,0.669991930709637,10.2693053450341
2023-03-24 23:00:00,0.228573360451046,7.85145257468036
2023-03-25 00:00:00,-0.544274319788567,5.78289229642801
2023-03-25 01:00:00,0.508254371346623,7.33768137801531
2023-03-25 02:00:00,-0.493383213387644,9.30907689314082
2023-03-25 03:00:00,-0.242607666431143,8.79149681309866
2023-03-25 04:00:00,-0.543384609824343,6.75536244282234
2023-03-25 05:00:00,-1.21362125323013,7.61902044867135
2023-03-25 06:00:00,-0.680245110075711,4.46343873804475
2023-03-25 07:00:00,-0.35947737225081,5.86612241132438
2023-03-25 08:00:00,0.0283524920554534,12.4134365741377
2023-03-25 09:00:00,-0.293335613668914,5.03317891001278
2023-03-25 10:00:00,1.06863091168703,8.03717462060327
2023-03-25 11:00:00,1.26451462606373,12.8889596861096
2023-03-25 12:00:00,0.866137473101538,12.9903710059067
2023-03-25 13:00:00,1.30081411872751,9.31049453979588
2023-03-25 14:00:00,1.06976881291327,6.31094906583398
2023-03-25 15:00:00,1.03311480795962,15.6728270971315
2023-03-25 16:00:00,1.43707044451894,8.92527753952558
2023-03-25 17:00:00,2.43224936989013,7.41475631642555
2023-03-25 18:00:00,0.837837283553931,5.05155571889871
2023-03-25 19:00:00,-1.42197778113333,9.09057051596377
2023-03-25 20:00:00,-0.549055782210832,7.50081640396618
2023-03-25 21:00:00,1.22208503643859,4.66695736513154
2023-03-25 22:00:00,0.233330903565156,4.65458597981554
2023-03-25 23:00:00,0.308018071479668,8.62931636348573
2023-03-26 00:00:00,0.647315654177781,2.17973504253936
2023-03-26 01:00:00,-0.693937237095958,4.48170683602138
2023-03-26 02:00:00,-3.3547117386378,5.9934605742498
2023-03-26 03:00:00,-0.279440739500987,9.7877299760113
2023-03-26 04:00:00,-1.51688734572867,7.5644202640359
2023-03-26 05:00:00,-0.414286779314078,7.66386927544282
2023-03-26 06:00:00,-1.36300194413681,12.3332547519468
2023-03-26 07:00:00,-0.91362469636349,24.2171445199132
2023-03-26 08:00:00,1.26271664059225,22.7885033079112
2023-03-26 09:00:00,-0.702921026129574,9.91024761638997
2023-03-26 10:00:00,-0.504828444356338,6.96665384962889
2023-03-26 11:00:00,1.22962194649977,10.4102618461805
2023-03-26 12:00:00,1.03271565530992,8.64962086582053
2023-03-26 13:00:00,1.35729327343133,9.22107276862658
2023-03-26 14:00:00,1.03891440602176,12.3053440146915
2023-03-26 15:00:00,2.47417263091783,14.3425204307261
2023-03-26 16:00:00,1.54212750188351,6.99986193235115
2023-03-26 17:00:00,1.1278008977512,6.03293268538048
2023-03-26 18:00:00,0.132478737374485,7.22296993699898
2023-03-26 19:00:00,0.503254291444989,5.71683725736892
2023-03-26 20:00:00,-0.0643350231511906,8.56512015480179
2023-03-26 21:00:00,-0.173831474571247,143.809289168054
2023-03-26 22:00:00,-0.432467103748644,3.38288738375517
2023-03-26 23:00:00,0.0280812032196422,51.7138232144807
2023-03-27 00:00:00,0.829965415603996,13.6079862284714
2023-03-27 01:00:00,-0.169827429584976,62.5244915007253
2023-03-27 02:00:00,0.655804813659707,149.967399190143
2023-03-27 03:00:00,-0.492468829742849,97.1250591620466
2023-03-27 04:00:00,-0.563548926891243,37.3907361549596
2023-03-27 05:00:00,-0.957595633810998,25.5051210034295
2023-03-27 06:00:00,-0.0624714419970411,84.6431491726489
2023-03-27 07:00:00,-1.01542459332734,46.2960665339028
2023-03-27 08:00:00,1.38849805000679,32.3012343490923
2023-03-27 09:00:00,23.7126771847503,91.3785006296291
2023-03-27 10:00:00,9.64497362464019,43.5517312711855
2023-03-27 11:00:00,12.8635728195453,54.7740362389931
2023-03-27 12:00:00,15.4306576839477,60.3894335459786
2023-03-27 13:00:00,3.14475040089347,25.8903613092783
2023-03-27 14:00:00,2.20742964576795,18.426812267871
2023-03-27 15:00:00,3.01062503474493,15.1978987377463
2023-03-27 16:00:00,0.377288789148713,10.3669900864106
2023-03-27 17:00:00,16.0919669248906,64.0765684450822
2023-03-27 18:00:00,5.67573609981519,8.22636819715291
2023-03-27 19:00:00,0.133760759565179,6.55255634647426
2023-03-27 20:00:00,-0.575469539436432,7.97473202581168
2023-03-27 21:00:00,1.34144155448578,6.21430750712326
2023-03-27 22:00:00,0.741235425007139,5.61784071961886
2023-03-27 23:00:00,0.388299047215406,4.94939981401838
2023-03-28 00:00:00,0.689987034248451,5.98457743683286
2023-03-28 01:00:00,-0.657497357831189,14.8781013189884
2023-03-28 02:00:00,-0.753068273402309,24.2550779182431
2023-03-28 03:00:00,-0.155397823996487,132.431503483688
2023-03-28 04:00:00,-0.820558152969481,28.895709391704
2023-03-28 05:00:00,-1.5891201284984,9.80797284704883
2023-03-28 06:00:00,-0.057006839477506,33.4541078018702
2023-03-28 07:00:00,0.0399559740560678,5.47847544436835
2023-03-28 08:00:00,-0.76979894590284,4.6209171815627
2023-03-28 09:00:00,0.195969552787127,8.31781883679481
2023-03-28 10:00:00,11.8901806604052,66.0094880338055
2023-03-28 11:00:00,25.8061822715521,87.5630323364354
2023-03-28 12:00:00,1.71299657684478,12.2863755724779
2023-03-28 13:00:00,5.51098794728901,22.7921326983463
2023-03-28 14:00:00,11.3276300220799,-5.47111992030755
2023-03-28 15:00:00,0.561235694634144,1.78089716266231
2023-03-28 16:00:00,0.23289960455193,13.4311237951991
2023-03-28 17:00:00,1.67232410372424,10.3393329197285
2023-03-28 18:00:00,0.146967490667651,8.66576011308059
2023-03-28 19:00:00,0.693324440584628,6.32831839184513
2023-03-28 20:00:00,-1.33056795301372,11.8953687842678
2023-03-28 21:00:00,-0.798736193945446,11.1498743472201
2023-03-28 22:00:00,0.712597072242662,51.6454363258435
2023-03-28 23:00:00,-0.0131797850928662,9.77542940354133
2023-03-29 00:00:00,0.403172874038055,5.94091776328405
2023-03-29 01:00:00,0.170025722879567,4.57613285680186
2023-03-29 02:00:00,0.19074130114976,7.96450196771395
2023-03-29 03:00:00,-0.979011388023057,6.82820035998213
2023-03-29 04:00:00,-0.895949440773413,6.13197851883398
2023-03-29 05:00:00,-0.365855059249603,7.01895552811174
2023-03-29 06:00:00,0.104963368315217,20.755837075426
2023-03-29 07:00:00,-0.30007705367237,5.1006401419796
2023-03-29 08:00:00,0.111058321386566,2.8042178556893
2023-03-29 09:00:00,-0.805729348097265,8.48327262468535
2023-03-29 10:00:00,-1.48583845581647,8.62916616578589
2023-03-29 11:00:00,0.024197461549558,9.74108155644825
2023-03-29 12:00:00,0.710055749498917,8.81219659132671
2023-03-29 13:00:00,0.707735233706792,6.14919849307042
2023-03-29 14:00:00,0.386543822321952,7.70242773189844
2023-03-29 15:00:00,-0.865127863849673,11.722758245223
2023-03-29 16:00:00,-0.895197393494044,10.975726881985
2023-03-29 17:00:00,0.345650345114378,8.89557052074142
2023-03-29 18:00:00,3.391342092993,14.1724614632717
2023-03-29 19:00:00,0.804750981589164,7.24174112068505
2023-03-29 20:00:00,0.439142876497218,8.21998620912787
2023-03-29 21:00:00,-0.123793564681097,6.55118221196252
2023-03-29 22:00:00,0.167407391136979,6.17744278372127
2023-03-29 23:00:00,0.560761644580912,8.91605970473583
2023-03-30 00:00:00,-0.99169963532944,10.6299517023911
2023-03-30 01:00:00,NA,NA
2023-03-30 02:00:00,NA,NA
2023-03-30 03:00:00,NA,NA
2023-03-30 04:00:00,NA,NA
2023-03-30 05:00:00,NA,NA
2023-03-30 06:00:00,NA,NA
2023-03-30 07:00:00,NA,NA
2023-03-30 08:00:00,NA,NA
2023-03-30 09:00:00,NA,NA
2023-03-30 10:00:00,NA,NA
2023-03-30 11:00:00,NA,NA
2023-03-30 12:00:00,NA,NA
2023-03-30 13:00:00,NA,NA
2023-03-30 14:00:00,NA,NA
2023-03-30 15:00:00,NA,NA
2023-03-30 16:00:00,-0.281362929775826,14.0974578132435
2023-03-30 17:00:00,0.453705826350509,10.9958780557582
2023-03-30 18:00:00,-0.239971451066616,8.68725363106839
2023-03-30 19:00:00,-0.210820758008173,7.44725788452237
2023-03-30 20:00:00,0.661142117559721,5.020248671578
2023-03-30 21:00:00,0.469131336329218,5.9629598768317
2023-03-30 22:00:00,0.934397857088171,7.33704327620832
2023-03-30 23:00:00,-1.02689212912799,8.56529592394483
2023-03-31 00:00:00,0.827903466608233,6.35801631664021
2023-03-31 01:00:00,-0.0498690632958904,6.17032725224584
2023-03-31 02:00:00,-0.427188636384668,10.948863783
2023-03-31 03:00:00,0.201646323630718,6.3469552671782
2023-03-31 04:00:00,-1.06931979813871,6.41812214770987
2023-03-31 05:00:00,-0.229344782562233,8.14349146874195
2023-03-31 06:00:00,-0.235970965979169,6.03590250139828
2023-03-31 07:00:00,-0.718028272848461,8.8754350414669
2023-03-31 08:00:00,-1.15652020079876,10.0420178415624
2023-03-31 09:00:00,-0.276928548350728,5.56306641246134
2023-03-31 10:00:00,-0.263461608517179,8.34428907000236
2023-03-31 11:00:00,1.02932559132381,12.3161352393896
2023-03-31 12:00:00,1.0996482213595,13.7077071774464
2023-03-31 13:00:00,2.01031755135475,10.49932894592
2023-03-31 14:00:00,1.11445587797893,10.9399493084309
2023-03-31 15:00:00,-0.515034864268414,11.9993307707475
2023-03-31 16:00:00,-0.571169749277298,9.31284282954578
2023-03-31 17:00:00,-0.899508711734268,12.8194755910267
2023-03-31 18:00:00,-1.99235572433866,10.0972003401924
2023-03-31 19:00:00,-1.25368758978644,7.24730099665875
2023-03-31 20:00:00,-0.40108146565073,7.36015687545337
2023-03-31 21:00:00,-0.34877993563787,6.52940522291492
2023-03-31 22:00:00,0.186554242120559,6.04826159437179
2023-03-31 23:00:00,0.127415442314408,9.56121966806914
2023-04-01 00:00:00,0.822400346945137,15.5185732098134
2023-04-01 01:00:00,-0.657305989826027,7.91646244697198
2023-04-01 02:00:00,-0.222775878826799,5.41612989107649
2023-04-01 03:00:00,-0.0664720283272342,4.46518272030003
2023-04-01 04:00:00,0.297410667921971,1.92752262703656
2023-04-01 05:00:00,0.433904686658909,5.23276102445083
2023-04-01 06:00:00,-0.660741171859378,5.56669658724106
2023-04-01 07:00:00,-0.348017625224018,9.25750281743379
2023-04-01 08:00:00,0.637824652336008,11.2321143179761
2023-04-01 09:00:00,0.919199339625372,5.56061325628173
2023-04-01 10:00:00,2.37745164558897,5.69400931696683
2023-04-01 11:00:00,-0.530751250963633,6.93118734549478
2023-04-01 12:00:00,0.709904360517578,5.61000854638453
2023-04-01 13:00:00,0.860685940029216,12.1828406039887
2023-04-01 14:00:00,2.03826190565133,8.82245897153951
2023-04-01 15:00:00,1.73003545450137,16.3024410651965
2023-04-01 16:00:00,1.50729098409161,20.8965403717845
2023-04-01 17:00:00,8.25208975517619,63.9770702857065
2023-04-01 18:00:00,0.573769677019055,13.8862553530517
2023-04-01 19:00:00,-0.02022435142491,12.3433776840409
2023-04-01 20:00:00,-1.40798387089379,26.5430277409131
2023-04-01 21:00:00,-1.82131351299367,27.8324489613936
2023-04-01 22:00:00,0.0779946269098092,51.6194905045606
2023-04-01 23:00:00,-0.368681615983991,83.2672839587114
2023-04-02 00:00:00,0.014393663821637,84.2965914394665
2023-04-02 01:00:00,0.30690512984095,54.1578927302125
2023-04-02 02:00:00,0.257838687280504,44.1767202356649
2023-04-02 03:00:00,-0.235228663356549,40.504907591701
2023-04-02 04:00:00,1.06444073312163,32.7419011001907
2023-04-02 05:00:00,0.183929468932998,31.6737080553822
2023-04-02 06:00:00,1.01940118180108,31.3844739012747
2023-04-02 07:00:00,0.259357811776877,21.1963804698062
2023-04-02 08:00:00,-0.0447030592930697,12.3229783664984
2023-04-02 09:00:00,19.1471409159679,155.092546364292
2023-04-02 10:00:00,14.8835721727309,107.065496353157
2023-04-02 11:00:00,8.46281150076942,67.3485136258647
2023-04-02 12:00:00,2.753307849549,19.981943778276
2023-04-02 13:00:00,28.994600224086,116.918024592644
2023-04-02 14:00:00,2.51447488896708,18.2062894823361
2023-04-02 15:00:00,2.0282944663621,14.3247738171854
2023-04-02 16:00:00,0.351539568764661,17.7280072483672
2023-04-02 17:00:00,0.920998925314887,10.2222217706445
2023-04-02 18:00:00,-0.761273661421866,10.8174980741795
2023-04-02 19:00:00,0.731259946736002,8.03977396863269
2023-04-02 20:00:00,-0.971300374300243,6.20612457835523
2023-04-02 21:00:00,0.776070327259419,4.02326133435576
2023-04-02 22:00:00,0.170746314549215,7.89483380022208
2023-04-02 23:00:00,-0.18727017400709,11.4873517973752
2023-04-03 00:00:00,0.521440150326258,3.70926703071549
2023-04-03 01:00:00,-0.469551954283908,10.4789142768736
2023-04-03 02:00:00,-0.582145711935032,52.4322667658105
2023-04-03 03:00:00,0.304315739084025,21.3876974457164
2023-04-03 04:00:00,-0.0891626115363985,8.00583280072578
2023-04-03 05:00:00,-0.421317413641173,9.4271296865494
2023-04-03 06:00:00,-1.32627634715315,11.7838385059749
2023-04-03 07:00:00,-1.76772974672112,9.6119707795423
2023-04-03 08:00:00,-0.494391584481173,7.74845143691651
2023-04-03 09:00:00,0.171783205339849,5.1928591034362
2023-04-03 10:00:00,-0.594496889722851,5.51719805534464
2023-04-03 11:00:00,-1.34485492140946,8.55802258651897
2023-04-03 12:00:00,1.75362802493563,8.91565529236164
2023-04-03 13:00:00,0.859860020190056,13.9836560077462
2023-04-03 14:00:00,0.721536757042961,13.8108517306562
2023-04-03 15:00:00,0.17199916078814,8.82945753956297
